frame,timestamp,posX,posY,posZ,roll,pitch,yaw,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
856.0,75.46037268638611,0.7294093279796798,1.0729790459734123,0.9916137590648374,0.0192232790456667,-0.0729177058904566,1.6822117907745726,-0.6008087190285587,0.10957579367982001,0.4146398673049376,0.9296557527688714,-0.47119163609122555,0.1506281517327544,-0.07051332878902426,0.17908287686277946,-0.07661269670411977,0.8437451006817869,-0.40069290799049617,-0.08978403931415548,0.23594166272546654,0.15314149659868348,-0.032363246753407064,-0.05772984503534159,0.03790041229735207,-0.08619784717634976,0.8618071644003725,0.2344358961078842,0.7315624765326727,0.3020863565150035,-0.18719953582515744,-0.1344689312752636,0.39736131290540877,0.548895667372001,-0.6511380977889798,-0.4711721925057696,-0.5100958115445694
857.0,75.52073431015015,0.727597720321836,1.0778843468697263,0.991698073075506,0.019829944964605117,-0.07368794189296282,1.6834440128712447,-0.5975246021934373,0.10884846207944185,0.41418647086345944,0.9333961002580592,-0.4713705262050832,0.15120311214919607,-0.06796294675770959,0.18167720336073923,-0.07110350946612361,0.848553140324583,-0.3924168640516898,-0.08770431524410513,0.23679380320832846,0.15329014851593808,-0.029940450573667357,-0.057704086919503544,0.042029266049405226,-0.08512656925836366,0.864472964707564,0.23403154797878895,0.7325177820775112,0.3004129307124529,-0.18028390477162276,-0.1295314501673975,0.4020503370482056,0.5506184938684473,-0.6516803266272351,-0.4719728274225805,-0.5119829193080495
858.0,75.59122323989868,0.72544879327421,1.0835091509526804,0.9919759322767472,0.02017858553305513,-0.07421607960213203,1.6842433360942044,-0.5933571229129789,0.10659659232200872,0.4127893702379707,0.9364872095794221,-0.47435129372899826,0.15214436121699423,-0.06569033234455329,0.18455485911069106,-0.06382419727340258,0.8543974395613425,-0.38226141696091565,-0.08502135132453281,0.23790641565529436,0.1531200920724325,-0.02789730280496266,-0.05764671426702856,0.04662843133813582,-0.08416326198316235,0.8675380992657269,0.2336617504703049,0.7334193824327737,0.2982387075261766,-0.17259789801425407,-0.12413734704040762,0.4074087968475205,0.5534156562091408,-0.6528128650025726,-0.47270018699879757,-0.5147219353508525
859.0,75.71863007545471,0.7213045508070532,1.094062908744634,0.9928173175412782,0.02009164225004171,-0.074197281523216,1.6844232417149634,-0.5848768497878546,0.09926109279347847,0.408302939106293,0.9400577272890099,-0.48417136425703455,0.15397440166253415,-0.06222923678011624,0.18922529925075537,-0.048440420253377706,0.8653496090536381,-0.36249799407991157,-0.07943319566411827,0.2402158138443059,0.15145765123594654,-0.026408440509012972,-0.05717163518472703,0.05422227583544137,-0.08295619271181784,0.8737441683326466,0.23304497699355128,0.7350568357029139,0.294253243422833,-0.15853267400882043,-0.11535956969200475,0.4175667285357982,0.5601224944260383,-0.6557756713390486,-0.47397610886310837,-0.5205318970579136
860.0,75.77713656425476,0.719294078380887,1.098987237655505,0.9933354929477194,0.019577432974048205,-0.07373649953406344,1.6840491345013668,-0.5807595010425111,0.09424058896343944,0.4052412819482223,0.9405723908740673,-0.49032380388120655,0.15481573495267553,-0.06107527186381197,0.1908200436266249,-0.040882525312201795,0.8704264706307436,-0.3531436814927945,-0.07658295864889514,0.24131247199500333,0.14990678173326,-0.027031560710275064,-0.05668998432053798,0.056767950970776124,-0.0827130888386851,0.8765835756759215,0.23278612844436264,0.7359899506493378,0.2927493139294325,-0.152054508690895,-0.11240265992493347,0.4221343564204537,0.5636232057267436,-0.6572386710285412,-0.4746719773989344,-0.5229620396626953
861.0,75.84450721740723,0.7169271534945811,1.1045820572340281,0.9939227538950568,0.018698059424571686,-0.07311069456494733,1.6837038920634182,-0.5762257394302734,0.08770687204044574,0.40120704426394416,0.9406579140206939,-0.49778735963959786,0.15591909495301987,-0.06055513827124214,0.19221401384432343,-0.03261364006801573,0.8770081293602365,-0.3419930819547588,-0.07322036786795051,0.24250841317467903,0.1477448898670209,-0.028236015924585887,-0.0563106093042994,0.058879296684969634,-0.08263213247793783,0.8796609662287026,0.23250654960242956,0.7373376889274779,0.2911690893962221,-0.1447800701599815,-0.10981620383492317,0.4269290482325615,0.5680511740818246,-0.6584704499305132,-0.47585008270178925,-0.5251727742012358
862.0,75.94749975204468,0.7123774942049959,1.1149350740098782,0.9949033967658816,0.01713088959040998,-0.07172300562124706,1.683557821051985,-0.5676724213485942,0.07458668837629509,0.39333210239951827,0.9403183844668817,-0.5122348172190573,0.15834994269143143,-0.06092175250240852,0.19413911422655095,-0.018003001573405893,0.8913210545304855,-0.31904251418485075,-0.06657794846315476,0.24458940735982457,0.14320518800795168,-0.030624796656790975,-0.05538913900927832,0.06212460132862276,-0.08309895652453358,0.8853220678582217,0.23202448370468004,0.7392560821317438,0.2878769736103458,-0.13075187595147592,-0.1057623393171487,0.43535700126225296,0.5776512529990271,-0.6597861255536295,-0.47917531894519133,-0.529557785873871
863.0,76.0511999130249,0.7089402835287746,1.1223694607454446,0.9954108459401501,0.016510857033460113,-0.07039470309889051,1.6842110866078928,-0.561100900521805,0.06437176227540302,0.38759679099231126,0.9398882405746545,-0.5226130540032616,0.16019707128158323,-0.06252106488904205,0.1950675076879688,-0.008009133434419027,0.9042782460838762,-0.2991775524250261,-0.061002986563430034,0.24571886084612488,0.1395594997839127,-0.031846934086055975,-0.054282635266093476,0.0645787997883049,-0.08410141024505971,0.889330169107662,0.23170595198634392,0.7388930661101145,0.2848711394833569,-0.12007691982400492,-0.10306995827419141,0.4412336737338476,0.5863289134220055,-0.6598617722499098,-0.48254075006764774,-0.533729484697396
864.0,76.1270694732666,0.7070229444789499,1.1263688882118053,0.9955329516404099,0.016473171170646853,-0.06959969271558275,1.68509575552702,-0.5574674226451667,0.058837602397365685,0.38468006566090507,0.9398632364839918,-0.5273292173134664,0.16083921321949046,-0.06395968384590257,0.19554736704105893,-0.002880491272516817,0.9124857237704667,-0.2871239590561172,-0.057500971657443195,0.24584172477967428,0.13775444771073397,-0.03189794524228018,-0.05337596695934731,0.06611392108746131,-0.08474433430581386,0.8908868889889686,0.23161942005646383,0.7377503980955552,0.2831122658071211,-0.1141415149419237,-0.10170914561741484,0.4442295476979313,0.5909682250367279,-0.6598437549028757,-0.4841187118581024,-0.535784734795344
865.0,76.18337774276733,0.704441093492663,1.1316734238686812,0.9955595290270023,0.01650131920493393,-0.06850052067357754,1.68663015382596,-0.552727943181298,0.051689520278141186,0.3811800597307112,0.9401081870004946,-0.5325631803732606,0.1612180058459063,-0.06650250276288745,0.19648403376513301,0.004100784140945636,0.9243545697485287,-0.26984681519315423,-0.05223926093679875,0.24553607972465064,0.13561715702473065,-0.03150811252019837,-0.052057001949862416,0.06818059779489594,-0.08556510610169182,0.8923101547818473,0.23161966459483696,0.7359018797046969,0.2808310907996134,-0.10617357330668173,-0.10020473474697963,0.4480154587692893,0.5965211161172899,-0.6601074381733685,-0.4856717851601753,-0.5379936152049396
866.0,76.31606435775757,0.6995633186432081,1.1415139458249874,0.9953709859773447,0.016277461688649752,-0.06620273534999688,1.6898993698620721,-0.5442442760312511,0.03853344025752432,0.37554279747177705,0.940670462503471,-0.54073047002856,0.16117810111429137,-0.07359558044088634,0.19946964672374923,0.018610594659233856,0.9491016234746692,-0.23273403845475532,-0.040410022026565594,0.24425849628095347,0.1317893677630936,-0.030519076421962818,-0.049916095487626835,0.07180532392374075,-0.08723267281827489,0.8945266091980556,0.23169606227793044,0.7322093843468802,0.27664731634546036,-0.09141996573574449,-0.0984500824799974,0.45490587103450564,0.6067155892425389,-0.6611960588786365,-0.4881062287381879,-0.5424271507390013
867.0,76.37433362007141,0.6972954784179645,1.1459807466821534,0.9951898037710175,0.015937749511060334,-0.06542246057635902,1.6916700839560272,-0.5407624306978708,0.03291342330628969,0.37314761806796126,0.9411088096195663,-0.543885526324315,0.1609789585433417,-0.0784135627840511,0.20196182462498163,0.02588251058373503,0.9618351277114785,-0.2126931428405374,-0.03405496793222336,0.24328360367974655,0.13053059441749368,-0.030182495494366197,-0.04941376888363701,0.07291237622928906,-0.08809039654382636,0.8954364758877589,0.23170702663939052,0.7308993557799406,0.2748145916921804,-0.08463458596271428,-0.09853188794136994,0.45765619338784047,0.6112121309623839,-0.6619461215620508,-0.4891489252837694,-0.545014175103303
868.0,76.43756484985352,0.6947173117994985,1.150927537250419,0.9949497676458724,0.01546975137673583,-0.0651869207860094,1.6939833066058827,-0.5372996808421785,0.02717176649379326,0.3701440463221173,0.9419414765764106,-0.5473207528105192,0.16084447631111967,-0.085119454360995,0.2058666361548041,0.03400005405592589,0.9771288456412321,-0.18804281096041425,-0.0265926091663974,0.2419322327314637,0.12996036922725263,-0.030044208812923807,-0.0494229585885812,0.07352789063895113,-0.08915652878263003,0.8962798645242511,0.2317274192171578,0.7299393555965978,0.2728062701698238,-0.07687926818977703,-0.09941166445912675,0.460001802815276,0.6158975803052339,-0.662802680873385,-0.49031537991531404,-0.548492641537013
869.0,76.54788374900818,0.6898552661855661,1.1599430820237946,0.9945202249073786,0.014307516307107963,-0.06572307208663342,1.6984495455533186,-0.5316616121424719,0.01701858643968459,0.36370831854795604,0.9437886359874008,-0.5542068991066602,0.16094226231802078,-0.09987494556711218,0.21477032393243578,0.04909501739549982,1.0071617311464518,-0.1394416860446367,-0.012288884894164558,0.23975352816520945,0.12993398569854261,-0.03053746710230184,-0.05043749967736366,0.07429324108217504,-0.0915217865650126,0.8975631569020834,0.23201689573814377,0.7282530970682216,0.2691082798287324,-0.06240009375440666,-0.1018604850227218,0.463244243277862,0.6244428197344232,-0.66393267739034,-0.49266422062909554,-0.5560443688260297
870.0,76.62151384353638,0.6875485640006842,1.1640733281511633,0.9943531205510141,0.013677257955059212,-0.06615451527798497,1.7004727448225154,-0.529155048997862,0.012224786624857733,0.36038415017644776,0.9445963214778049,-0.5577576650865659,0.161078277154793,-0.10759896684935422,0.2193233189308677,0.05608567660415376,1.0218831370396197,-0.1169389002798087,-0.005683238475254494,0.2391174930241979,0.1301055092849157,-0.030981863036429788,-0.05129702850170652,0.07490013264332795,-0.09286375411914347,0.8978228426895616,0.23246483310283494,0.7269686972819993,0.267535729938699,-0.05570891243828674,-0.10304734473952284,0.46424522371843874,0.6283020479627424,-0.6639572958215098,-0.4937663272369861,-0.559646858276396
871.0,76.67473220825195,0.6848870648639822,1.1687874163270826,0.9941841388749091,0.012934405579073598,-0.06654400072079528,1.7026420832541969,-0.5261127384517802,0.006552744240003566,0.35654098170832615,0.9453160962714806,-0.5619309271874223,0.1611415318634623,-0.1168362725854438,0.2244451428088635,0.06388255597958842,1.039252952464581,-0.09279777544420995,0.0015110774850209951,0.23869221820534978,0.13028221703983484,-0.031395707996743835,-0.05247699498457514,0.07594632605439167,-0.09458950451614585,0.8976122007015541,0.2333475700989872,0.7248246371730127,0.26598975696850025,-0.048095161495050914,-0.10424798215631506,0.464899627406588,0.6323411627032983,-0.6634081009283541,-0.4948981960468385,-0.563254868622248
872.0,76.78772974014282,0.6798838238489024,1.1775770283546567,0.9938694602249092,0.011019615507062687,-0.06701479731009433,1.7059888781577963,-0.5204636684294202,-0.004110082987963236,0.34985641969256476,0.9460759886265733,-0.569661565929191,0.1610159359421182,-0.13581743540768826,0.233674308814531,0.07818842590014974,1.0732150830806837,-0.050115718611411085,0.014571308468716649,0.2387257306950325,0.13045576726174318,-0.03233332313002199,-0.05528802262854792,0.07818163390315983,-0.09823254653743946,0.8965200249022218,0.23551057883443272,0.7198356316921588,0.26325088342134334,-0.033895435464350865,-0.1064104531361294,0.4651007639047914,0.6392931867879422,-0.661212541249943,-0.49679145777657874,-0.569397331669159
873.0,76.8582055568695,0.6775563803065114,1.1816468675782301,0.9937260063475446,0.009884988310889638,-0.0671349825997317,1.70707810317731,-0.5177654604519544,-0.008661829265617128,0.34746042958370443,0.9461175771114706,-0.572927594654139,0.16079374860255696,-0.14562992145897274,0.2370106489661417,0.08383460973126128,1.0896297939295891,-0.03235556342829349,0.019877589450294483,0.23907321516578256,0.13061662329441487,-0.032787703750769316,-0.057054491674713,0.07915602061243668,-0.09997871836918559,0.895627586571345,0.2365397264631012,0.7172175013604155,0.26184367678414305,-0.027433163595784158,-0.10740718371138025,0.46447647869689224,0.6421972111298831,-0.6596276720541911,-0.4973260500009589,-0.5721366171785378
874.0,76.92449235916138,0.6748865524276613,1.1862765732355045,0.9935816694837774,0.00861033940152988,-0.06723489393022372,1.707960162453616,-0.514373513375664,-0.013125164240528365,0.3456947449129812,0.9459891987733517,-0.5761091651730894,0.160325870592951,-0.15745756062469918,0.23881446113036542,0.088156755831852,1.108581195869183,-0.01508104504194258,0.024412790231142095,0.23958996669841373,0.13103289050409125,-0.03313186650779177,-0.05943868439223042,0.0801368927499881,-0.10177926205478441,0.8941844389359663,0.23749551861189838,0.7140726276870071,0.25997056017319725,-0.020247105855006955,-0.10852591660587832,0.46308141428982513,0.6451711052751208,-0.6576651033493803,-0.49733338800064075,-0.5754774626600483
875.0,77.00422501564026,0.671843911288839,1.1914418650386802,0.9934513927828518,0.007291813397093177,-0.06730198364328602,1.7085833173259153,-0.5102066447105424,-0.017427916839651145,0.34469290231548233,0.9457112668309611,-0.579127089354494,0.15951949363501655,-0.17140716049312976,0.23802052037221536,0.09023526563780399,1.1300275478859743,0.0007328531856986955,0.027512145225217617,0.24033324689836116,0.1316207037481586,-0.03325629799809541,-0.06245952653523179,0.08119502717336818,-0.10352126455893709,0.8921107599807165,0.23834118075364694,0.7101884391212399,0.25774153573677633,-0.012418372068067254,-0.10981792443070955,0.4609668780663321,0.648161495856918,-0.6555757084198501,-0.49674690096241414,-0.5796810426107389
876.0,77.12888932228088,0.6663465096727271,1.200453285999119,0.9932549035328595,0.004807186156979228,-0.06683432667643407,1.7090000001233183,-0.5025091706695293,-0.024678266743517658,0.34456933713808924,0.944678456271397,-0.5836020347910255,0.15743711757026824,-0.19847386736698003,0.23009776937062282,0.08837676049836911,1.1694062434970371,0.0218450065096158,0.028694693885772365,0.2422770664270767,0.13207539364766746,-0.03289484634727347,-0.06873853138784822,0.08314241414640608,-0.10626664528636004,0.8875457837526514,0.23972951778850865,0.7020008028934409,0.2538869284726294,0.0009476615705426177,-0.11243150696533236,0.45632162252036257,0.652460761529843,-0.6520563600300702,-0.49496949343990865,-0.5878447361581636
877.0,77.17817950248718,0.6638865080649312,1.204283970778369,0.9932059325031464,0.003804241331512389,-0.06645737939578185,1.7090410784305448,-0.4989201921930798,-0.027785626628554036,0.34493130984366777,0.9439203744542766,-0.5850734610888155,0.15615562001178893,-0.21126894025206405,0.22287447492699386,0.08428164807201335,1.1866706485688188,0.02721884996040782,0.026385211595481087,0.24316479214166964,0.13214082115881817,-0.032151188811692204,-0.07195072531554135,0.08380432522572459,-0.10725480209115276,0.8849457528120223,0.24033818337281665,0.6976760919432771,0.2527280720032655,0.006333325305290391,-0.1140647856470118,0.45378255303267523,0.6537170771171047,-0.6504891749858817,-0.49411067876868775,-0.5913970409813802
878.0,77.31840777397156,0.6592509619970751,1.2112414073078681,0.9931685139182143,0.0022459989501400386,-0.06551505954149278,1.7097976937998207,-0.49185757653534085,-0.03405367106391127,0.345440586352602,0.9418263697496183,-0.586916847617745,0.15347644031546384,-0.2359360587383072,0.20401751526557688,0.0720028426326912,1.21807897807125,0.03298276275911863,0.017287733287573513,0.24406380995518218,0.13226655899940165,-0.029662003075993836,-0.07823036083757634,0.08438963401522956,-0.10887164911244902,0.879125209999119,0.2415899187799273,0.6890301512524633,0.25165519318561763,0.015940007432748607,-0.1181837495938669,0.4482820381056014,0.6548206155734714,-0.6476199763902115,-0.4923618939336867,-0.5976320740443332
879.0,77.3914704322815,0.6567155023814963,1.214970949453268,0.9931948524660279,0.0017796153786471536,-0.06510239890561535,1.710765146074073,-0.4876544445537207,-0.03745193642391999,0.34550226779623006,0.940445024999367,-0.5874739296162499,0.1520722180704122,-0.24900888032838225,0.19193278729838348,0.06377339851413985,1.233856208408807,0.03511754441641761,0.010341197974808619,0.24387712375033588,0.13266309910450508,-0.02789746616783345,-0.08144347154594023,0.08427880173135083,-0.10956503744872953,0.8755494541803286,0.24222676492140682,0.6845220329991899,0.2516315996336987,0.021109013384496285,-0.12093551396021208,0.44506036684580175,0.6550302547555775,-0.646264451300204,-0.4912254984233921,-0.6009030718349626
